都道府県,市区町村,店舗名・施設名,分類,関連リンク1タイトル,関連リンク1URL,関連リンク2タイトル,関連リンク2URL,関連リンク3タイトル,関連リンク3URL,説明・狙い目,公式サイト,Googleマップ,雰囲気,公式検索,地図検索名,参照
東京都,目黒区,目黒寄生虫館,寄生虫・生物,〖東京〗目黒寄生虫館へ行ってきた〖名所〗｜Kana,https://note.com/kanago/n/nb5641082769d,,,,,"寄生生物の標本と生活史を扱う。
狙い目：標本の見せ方と説明の組み合わせを見る。小さな生物を読み解くための観覧距離と展示の密度が対象。",https://www.kiseichu.org/,https://www.google.com/maps/search/?api=1&query=%E7%9B%AE%E9%BB%92%E5%AF%84%E7%94%9F%E8%99%AB%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E7%9B%AE%E9%BB%92%E5%8C%BA,科学系施設,,,公式サイト：https://www.kiseichu.org/
東京都,江東区,IHIものづくり館 i-muse,産業技術,,,,,,,"航空・船舶・産業機械の構造と技術史を扱う。
狙い目：機械の構造と用途の説明を対応させて見る。部品や模型が技術の大きさをどう伝えるかが対象。",http://www.ihi.co.jp/i-muse/,https://www.google.com/maps/search/?api=1&query=IHI%E3%82%82%E3%81%AE%E3%81%A5%E3%81%8F%E3%82%8A%E9%A4%A8%20i-muse%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B1%9F%E6%9D%B1%E5%8C%BA,科学系施設,,,公式サイト：http://www.ihi.co.jp/i-muse/
青森県,八戸市,八戸市水産科学館マリエント,海洋・水産,〖自意識旅行記 青森①〗　ウミネコネコネコ、マリエント｜斜め前,https://note.com/nanamemae_/n/n0f522a9e012b,,,,,"地域の海・川に生息する生物と水環境を扱う。
狙い目：水の流れと設備の役割を対応させて読む。地形と都市の暮らしをつなぐ展示の構成に注目。",,https://www.google.com/maps/search/?api=1&query=%E5%85%AB%E6%88%B8%E5%B8%82%E6%B0%B4%E7%94%A3%E7%A7%91%E5%AD%A6%E9%A4%A8%E3%83%9E%E3%83%AA%E3%82%A8%E3%83%B3%E3%83%88%20%E9%9D%92%E6%A3%AE%E7%9C%8C%20%E5%85%AB%E6%88%B8%E5%B8%82,科学系施設,,,
東京都,港区,東京海洋大学マリンサイエンスミュージアム,海洋・大学,全国自然博物館の旅〖18〗東京海洋大学マリンサイエンスミュージアム｜美原さつき,https://note.com/satsukimihara/n/n98db9feb98f7,,,,,"地域の海・川に生息する生物と水環境を扱う。
狙い目：水の流れと設備の役割を対応させて読む。地形と都市の暮らしをつなぐ展示の構成に注目。",https://www.s.kaiyodai.ac.jp/msm/index.html,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E6%B5%B7%E6%B4%8B%E5%A4%A7%E5%AD%A6%E3%83%9E%E3%83%AA%E3%83%B3%E3%82%B5%E3%82%A4%E3%82%A8%E3%83%B3%E3%82%B9%E3%83%9F%E3%83%A5%E3%83%BC%E3%82%B8%E3%82%A2%E3%83%A0%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%AF%E5%8C%BA,科学系施設,,,公式サイト：https://www.s.kaiyodai.ac.jp/msm/index.html
北海道,北見市,北網圏北見文化センター,科学館・児童科学館,北網圏北見文化センター　プラネタリウム祭り | 　十勝野機動部隊,https://ameblo.jp/marbo555/entry-12318455219.html,,,,,"科学館・博物館・美術館・プラネタリウム複合施設 開館年：1984年。
狙い目：共用部の案内をたどり、用途が切り替わる地点を観察する。施設同士の間を移動する経路も見る対象。",https://hokumouken.com/,https://www.google.com/maps/search/?api=1&query=%E5%8C%97%E7%B6%B2%E5%9C%8F%E5%8C%97%E8%A6%8B%E6%96%87%E5%8C%96%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E5%8C%97%E6%B5%B7%E9%81%93%20%E5%8C%97%E8%A6%8B%E5%B8%82,リミナル科学館,,,公式サイト：https://hokumouken.com/
京都府,京都市,京都市青少年科学センター,科学館・児童科学館,〖京都〗京都市青少年科学センター3歳と行ってきた〖レビュー〗 | みつママ子育て奮闘記,https://mitumama.net/sciencecenter-kyoto/,,,,,"1960年代開館の青少年科学センター 開館年：1969年。
狙い目：開館時期と現在の展示を分けて見たい。科学を学ぶ施設が、来館者にどんな順番で内容を見せるかを観察する。",http://www.edu.city.kyoto.jp/science/,https://www.google.com/maps/search/?api=1&query=%E4%BA%AC%E9%83%BD%E5%B8%82%E9%9D%92%E5%B0%91%E5%B9%B4%E7%A7%91%E5%AD%A6%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E4%BA%AC%E9%83%BD%E5%BA%9C%20%E4%BA%AC%E9%83%BD%E5%B8%82,リミナル科学館,,,公式サイト：http://www.edu.city.kyoto.jp/science/
京都府,福知山市,福知山市児童科学館,科学館・児童科学館,福知山市児童科学館を子連れ体験レポ！巨大からくり＆不思議な家が楽しすぎる｜雨の日にもおすすめ | 京都の子連れお出かけ情報｜京都の休日ガイド｜ちいかわ家,https://chiikawake.com/%E7%A6%8F%E7%9F%A5%E5%B1%B1%E5%B8%82%E5%85%90%E7%AB%A5%E7%A7%91%E5%AD%A6%E9%A4%A8%E3%82%92%E5%AD%90%E9%80%A3%E3%82%8C%E4%BD%93%E9%A8%93%E3%83%AC%E3%83%9D%EF%BC%81%E5%B7%A8%E5%A4%A7%E3%81%8B%E3%82%89/,,,,,"地方児童科学館。
狙い目：子ども向けの科学館として、説明の言葉と展示物を見る距離に注目。小規模な館内での見せ方を読む。",https://www.sandanike-kouen.or.jp/science-museum/,https://www.google.com/maps/search/?api=1&query=%E7%A6%8F%E7%9F%A5%E5%B1%B1%E5%B8%82%E5%85%90%E7%AB%A5%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E4%BA%AC%E9%83%BD%E5%BA%9C%20%E7%A6%8F%E7%9F%A5%E5%B1%B1%E5%B8%82,リミナル科学館,,,公式サイト：https://www.sandanike-kouen.or.jp/science-museum/
岐阜県,岐阜市,岐阜市科学館,科学館・児童科学館,岐阜市科学館に行ってきた｜読書ナリ（dokushonary）,https://note.com/dokushonary/n/nbacb707820ed,,,,,"前身は1955年。児童科学館の古い系譜 開館年：1980年。
狙い目：前身施設から続く科学教育の場として、現在の展示の構成を見る。沿革の古さをそのまま設備の古さとは捉えない。",https://www.city.gifu.lg.jp/kankoubunka/kagakukan/index.html,https://www.google.com/maps/search/?api=1&query=%E5%B2%90%E9%98%9C%E5%B8%82%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E5%B2%90%E9%98%9C%E7%9C%8C%20%E5%B2%90%E9%98%9C%E5%B8%82,リミナル科学館,,,公式サイト：https://www.city.gifu.lg.jp/kankoubunka/kagakukan/index.html
兵庫県,伊丹市,伊丹市立こども文化科学館,科学館・児童科学館,関西発・子どもとお出かけ隊ブログ！: 伊丹市立こども文化科学館,https://ryokougurume.blogspot.com/2014/09/blog-post.html,,,,,"平成初期型の公共科学施設 開館年：1990年。
狙い目：文化と科学を扱う公共施設として、館内案内と来館者の移動経路を見たい。開館年代と現状の意匠を分けて観察する。",https://www.city.itami.lg.jp/SOSIKI/KODOMO/kodomobunka_kagakukan/index.html,https://www.google.com/maps/search/?api=1&query=%E4%BC%8A%E4%B8%B9%E5%B8%82%E7%AB%8B%E3%81%93%E3%81%A9%E3%82%82%E6%96%87%E5%8C%96%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E4%BC%8A%E4%B8%B9%E5%B8%82,リミナル科学館,,,公式サイト：https://www.city.itami.lg.jp/SOSIKI/KODOMO/kodomobunka_kagakukan/index.html
兵庫県,加古川市,加古川総合文化センター,文化センター・公共施設,,,,,,,"文化施設と科学・宇宙展示の複合 開館年：1985年。
狙い目：共用部の案内をたどり、用途が切り替わる地点を観察する。施設同士の間を移動する経路も見る対象。",https://www.kakogawa-sougoubunka.jp/,https://www.google.com/maps/search/?api=1&query=%E5%8A%A0%E5%8F%A4%E5%B7%9D%E7%B7%8F%E5%90%88%E6%96%87%E5%8C%96%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E5%8A%A0%E5%8F%A4%E5%B7%9D%E5%B8%82,リミナル科学館,,,公式サイト：https://www.kakogawa-sougoubunka.jp/
大阪府,東大阪市,東大阪市立児童文化スポーツセンター ドリーム21,科学館・児童科学館,東大阪市立児童文化スポーツセンター　ドリーム21（東大阪市松原南） 〖ぎゃるまま日記／ギャルママ日記（関西グルメ情報&おでかけ情報）〗,https://galmama.net/blog-entry-2663.html,,,,,"平成初期型児童施設 開館年：1991年。
狙い目：競技や活動のための大空間と、そこへ入るまでの共用部分を比較したい。一般利用できる範囲で用途ごとの大きさの差を見る。",,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E5%A4%A7%E9%98%AA%E5%B8%82%E7%AB%8B%E5%85%90%E7%AB%A5%E6%96%87%E5%8C%96%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E3%83%89%E3%83%AA%E3%83%BC%E3%83%A021%20%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E6%9D%B1%E5%A4%A7%E9%98%AA%E5%B8%82,リミナル科学館,,,
大阪府,富田林市,すばるホール,文化センター・公共施設,すばるホール（富田林市）の自習室に行ってきました。(2021年03月30日)｜キニナル,https://note.com/kininaru_note/n/n400e16218f9a,,,,,"文化ホール＋プラネタリウム 開館年：1991年。
狙い目：案内図と公開されている共用部を照合し、用事の異なる利用者がどう移動するかを見たい。",http://subaruhall.org/,https://www.google.com/maps/search/?api=1&query=%E3%81%99%E3%81%B0%E3%82%8B%E3%83%9B%E3%83%BC%E3%83%AB%20%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E5%AF%8C%E7%94%B0%E6%9E%97%E5%B8%82,リミナル科学館,,,公式サイト：http://subaruhall.org/
京都府,向日市,向日市天文館,天文台・プラネタリウム,全国プラ『レア』リウム33箇所巡り ～長岡京の都で星を見よう・京都向日市天文館編～ - いつも心に花束を（手には拳銃）。,https://gonsyo.blog.fc2.com/blog-entry-208.html,,,,,"小規模自治体天文館 開館年：1993年。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",https://www.city.muko.kyoto.jp/site/tenmonkan/,https://www.google.com/maps/search/?api=1&query=%E5%90%91%E6%97%A5%E5%B8%82%E5%A4%A9%E6%96%87%E9%A4%A8%20%E4%BA%AC%E9%83%BD%E5%BA%9C%20%E5%90%91%E6%97%A5%E5%B8%82,リミナル科学館,,,公式サイト：https://www.city.muko.kyoto.jp/site/tenmonkan/
福岡県,大牟田市,大牟田文化会館,文化センター・公共施設,,,,,,,"文化会館内プラネタリウム 開館年：1986年。
狙い目：文化会館の中でプラネタリウムがどのように位置付けられているかを見る。投影を観る場所と会館の共用部の切り替わりが対象。",https://omuta-bunka-kaikan.or.jp/,https://www.google.com/maps/search/?api=1&query=%E5%A4%A7%E7%89%9F%E7%94%B0%E6%96%87%E5%8C%96%E4%BC%9A%E9%A4%A8%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%20%E5%A4%A7%E7%89%9F%E7%94%B0%E5%B8%82,リミナル科学館,,,公式サイト：https://omuta-bunka-kaikan.or.jp/
福岡県,宗像市,宗像ユリックス,文化センター・公共施設,#21ゼロから公民連携にチャレンジ　レポ​〖宗像ユリックス視察〗公共施設リノベの最適解。「Mu-Mo」にみる、これからの全天候型こども広場の公民連携デザイン｜土木作業員からコンサルへ@鈴木戒,https://note.com/fabconnect/n/n606b89bd423f,,,,,"平成初期の大型複合公共施設 開館年：1993年。
狙い目：共用部の案内をたどり、用途が切り替わる地点を観察する。施設同士の間を移動する経路も見る対象。",https://yurix.munakata.com/index.php,https://www.google.com/maps/search/?api=1&query=%E5%AE%97%E5%83%8F%E3%83%A6%E3%83%AA%E3%83%83%E3%82%AF%E3%82%B9%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%20%E5%AE%97%E5%83%8F%E5%B8%82,リミナル科学館,,,公式サイト：https://yurix.munakata.com/index.php
石川県,羽咋市,コスモアイル羽咋,宇宙・産業展示,コスモアイル羽咋とイタリアン - okurejeの日記,https://okureje.hatenablog.com/entry/20150721/1437488594,,,,,"地方都市の大型宇宙展示施設 開館年：1996年。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",http://www.hakui.ne.jp/ufo/?utm_source,https://www.google.com/maps/search/?api=1&query=%E3%82%B3%E3%82%B9%E3%83%A2%E3%82%A2%E3%82%A4%E3%83%AB%E7%BE%BD%E5%92%8B%20%E7%9F%B3%E5%B7%9D%E7%9C%8C%20%E7%BE%BD%E5%92%8B%E5%B8%82,リミナル科学館,,,公式サイト：http://www.hakui.ne.jp/ufo/?utm_source
東京都,千代田区,科学技術館,科学館・児童科学館,科学館レビュー３４：科学技術館（東京都千代田区）｜ぬばたま みどり＠化学系VTuber,https://note.com/midori_nubatama/n/ncba71668b209,,,,,"高度経済成長期の科学教育施設 開館年：1964年。
狙い目：科学教育を担ってきた施設として、現在の展示テーマと観覧順路をたどる。開館当時の沿革と現在の展示を区別して見る。",https://www.jsf.or.jp/,https://www.google.com/maps/search/?api=1&query=%E7%A7%91%E5%AD%A6%E6%8A%80%E8%A1%93%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA,リミナル科学館,,,公式サイト：https://www.jsf.or.jp/
大阪府,大阪市,大阪市立科学館,科学館・児童科学館,ゆーあびるのどこまでやるの！: 大阪旅行⑩　大阪市立科学館,https://saitouyuki.blogspot.com/2013/02/blog-post_2580.html,,,,,"平成初期建築。改装あり 開館年：1989年。
狙い目：改装後の展示と建築全体の関係を読む。現在の順路をたどり、科学の内容を見せる空間の構成を観察する。",https://www.sci-museum.jp/,https://www.google.com/maps/search/?api=1&query=%E5%A4%A7%E9%98%AA%E5%B8%82%E7%AB%8B%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E5%A4%A7%E9%98%AA%E5%B8%82,リミナル科学館,,,公式サイト：https://www.sci-museum.jp/
東京都,江東区,東京都立第五福竜丸展示館,都立展示施設,,,,,,,"独立展示館・大空間・船体展示。建物内部の空間体験が強い。
狙い目：船体全体が見える位置と近づいて細部を見る位置を比べる。実物の船を包む展示館の大きさが狙い目。",http://d5f.org/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E9%83%BD%E7%AB%8B%E7%AC%AC%E4%BA%94%E7%A6%8F%E7%AB%9C%E4%B8%B8%E5%B1%95%E7%A4%BA%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B1%9F%E6%9D%B1%E5%8C%BA,公共空間,,,公式サイト：http://d5f.org/
茨城県,つくば市,地図と測量の科学館,国土地理院・展示施設,〖茨城県〗国土地理院のB-65P - 用廃機ハンターが行く！,https://wrecks.hatenablog.com/entry/2020/11/19/071303,,,,,"一般入館。国土地理院構内にある測量・地図の専門施設。
狙い目：地図に表された土地と、それを測るための技術を対応させて読む。測量の結果を一般向けに伝える展示が対象。",http://www.gsi.go.jp/MUSEUM/,https://www.google.com/maps/search/?api=1&query=%E5%9C%B0%E5%9B%B3%E3%81%A8%E6%B8%AC%E9%87%8F%E3%81%AE%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E8%8C%A8%E5%9F%8E%E7%9C%8C%20%E3%81%A4%E3%81%8F%E3%81%B0%E5%B8%82,見学可能な公的建築,,,公式サイト：http://www.gsi.go.jp/MUSEUM/
東京都,小平市,国立極地研究所 南極・北極科学館,国立研究機関・展示施設,,,,,,,"一般入館。極地観測機器・雪上車などを収蔵する研究所系施設。
狙い目：探検・観測の記録と極地の環境を結び付けて読む。遠い場所での活動を室内展示に置き換える方法が対象。",http://www.nipr.ac.jp/science-museum,https://www.google.com/maps/search/?api=1&query=%E5%9B%BD%E7%AB%8B%E6%A5%B5%E5%9C%B0%E7%A0%94%E7%A9%B6%E6%89%80%20%E5%8D%97%E6%A5%B5%E3%83%BB%E5%8C%97%E6%A5%B5%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%B0%8F%E5%B9%B3%E5%B8%82,見学可能な公的建築,,,公式サイト：http://www.nipr.ac.jp/science-museum
